tfidf_sim,sbert_sim,overlap,missing_count,keyword_matches,label
0.3156221595370571,0.5288540124893188,0.0,0,26,1
0.3221448170627496,0.46196725964546204,0.0,0,24,1
0.41047150668343596,0.6186274290084839,0.3333333333333333,4,20,1
0.2726954216482195,0.5975409746170044,1.0,0,23,1
0.22625290682379404,0.4380365014076233,0.16666666666666666,5,24,1
0.21814848094580255,0.2619458734989166,0.0,0,27,1
0.35766191650559526,0.6850550174713135,1.0,0,17,1
0.2133683333779684,0.2978816032409668,0.0,0,16,1
0.3998690776499525,0.46891021728515625,1.0,0,30,0
0.6610083235139371,0.5166281461715698,0.0,1,30,1
0.2749980104709954,0.538629949092865,0.0,0,26,1
0.5884750385275865,0.6770336627960205,1.0,0,30,1
0.24233876033006058,0.43254077434539795,0.0,0,19,0
0.4999966658744849,0.6195555925369263,1.0,0,30,1
0.4565421111502387,0.46042633056640625,0.0,1,30,1
0.2667992638137387,0.4059984087944031,0.0,0,23,1
0.2838245401380065,0.5272454619407654,0.0,0,17,1
0.14197620398483374,0.341195285320282,0.0,0,11,1
0.2750359511291979,0.5189034938812256,0.0,0,20,1
0.3195175592273543,0.4695422649383545,0.0,1,22,1
0.13102984289418354,0.20727990567684174,0.0,0,9,0
0.4403534298513684,0.39775678515434265,0.0,0,30,0
0.2012004118553454,0.5360631346702576,0.0,0,26,0
0.2776257186906059,0.4905206561088562,0.0,1,21,0
0.3155502716560845,0.5791594386100769,0.0,1,23,1
0.1822670490479017,0.3703814148902893,0.0,0,10,0
0.36760350053084556,0.6187564134597778,0.0,0,27,1
0.29672885556298906,0.28231868147850037,1.0,0,21,1
0.33298669222578237,0.4633203446865082,0.0,0,24,0
0.5689513981641786,0.6414391994476318,0.5,1,20,1
0.2558219800600552,0.35048043727874756,0.0,0,17,1
0.2901679047603277,0.4773894250392914,1.0,0,21,1
0.17888903832333106,0.588436484336853,0.16666666666666666,5,20,1
0.30015190203518455,0.45280447602272034,1.0,0,30,1
0.3901574580770923,0.4579954147338867,1.0,0,22,1
0.34667710873944796,0.6292044520378113,0.0,0,20,1
0.32794535441716394,0.6312053203582764,0.0,0,17,1
0.32342173680761693,0.5207334756851196,0.0,0,30,1
0.46451211678517934,0.28680986166000366,0.0,0,20,1
0.2920541891646693,0.4198960065841675,0.0,0,20,0
0.36433113049634513,0.5596928000450134,0.0,0,17,1
0.30962516036936094,0.4072891175746918,0.0,0,17,1
0.23408545758632432,0.5903536677360535,0.0,0,24,0
0.5184168156894635,0.7147380113601685,1.0,0,30,1
0.29746642883058394,0.5154271125793457,0.0,0,20,1
0.316877616047173,0.3666650652885437,0.0,0,14,0
0.3503699434585748,0.6630832552909851,0.0,0,25,0
0.22494587832192592,0.6069554090499878,1.0,0,18,1
0.12868725089449026,0.4166112542152405,0.0,0,9,0
0.3355657953199242,0.5598623752593994,1.0,0,30,1
0.5182190503819535,0.593895435333252,0.0,1,30,1
0.29932207997004334,0.40736258029937744,0.0,0,25,1
0.1457279713062194,0.3432818055152893,0.0,0,10,0
0.28539003077481284,0.555327832698822,0.0,0,28,1
0.19058659423745977,0.5361895561218262,0.0,1,23,0
0.27819729463210197,0.5212171077728271,0.0,0,26,1
0.4162955761363261,0.5769609808921814,1.0,0,20,1
0.28817612632072354,0.6302386522293091,0.3333333333333333,4,25,1
0.3231189375156508,0.4418763518333435,0.0,0,21,0
0.2794973859539927,0.3928830027580261,0.0,0,19,0
0.19712128654355177,0.543224573135376,1.0,0,19,1
0.375143512904094,0.30259981751441956,0.0,0,19,1
0.217682010012527,0.2150406390428543,0.0,0,15,0
0.5412753359635465,0.545509397983551,1.0,0,30,1
0.1873312194905979,0.4022226929664612,0.0,0,11,0
0.09862171130542681,0.38059788942337036,0.0,0,11,0
0.27927617096002283,0.5234682559967041,0.3333333333333333,2,30,1
0.39864203323550307,0.5516698956489563,0.0,0,30,1
0.507740398263964,0.6200770139694214,0.0,0,27,1
0.2577919237112724,0.5763352513313293,1.0,0,23,1
0.2403497004315211,0.3996815085411072,0.0,0,16,1
0.2749626026932294,0.42236262559890747,0.0,0,15,1
0.28238434310829574,0.5697710514068604,0.5,1,20,0
0.0834785856719442,0.2376040816307068,0.0,0,7,0
0.1685144184196477,0.3022724986076355,0.0,0,21,1
0.18545238526876423,0.44928011298179626,0.0,0,17,1
0.20003597370407922,0.3233407139778137,1.0,0,20,0
0.3953287862133016,0.6086243391036987,0.3333333333333333,2,30,1
0.2638359435953387,0.5152854323387146,0.0,0,18,1
0.20992049883183556,0.3577288091182709,0.0,0,17,0
0.17644013085641844,0.38991573452949524,0.0,0,16,0
0.23567557934793332,0.5189362168312073,0.0,0,14,1
0.2535624035459152,0.5101665258407593,0.0,0,20,1
0.374279006535678,0.3277011513710022,0.0,0,17,1
0.14820426891260663,0.3753238916397095,0.0,0,18,1
0.4861364140942713,0.6618353724479675,1.0,0,30,1
0.26827861789091056,0.4853181540966034,0.0,0,22,1
0.12168870184918021,0.25047555565834045,0.0,0,24,1
0.2681033847042646,0.4823850393295288,0.3333333333333333,4,25,1
0.29681931974959225,0.510621190071106,0.0,0,29,1
0.1474126594758326,0.45026662945747375,0.0,0,8,1
0.4182906782938165,0.3537193536758423,0.0,0,30,1
0.24385386089367192,0.3086111545562744,0.0,0,16,1
0.49378796797785,0.5492580533027649,1.0,0,22,1
0.34372436014060537,0.6166345477104187,0.0,0,26,1
0.2558653923981042,0.5645643472671509,1.0,0,23,1
0.5148436415030151,0.5572274327278137,0.3333333333333333,2,30,1
0.25041919255151135,0.4393610954284668,0.0,0,19,1
0.2669016128379072,0.3713887631893158,0.0,0,24,1
0.19963668318620365,0.3913888931274414,0.0,0,20,0
0.10924489897088953,0.0726790651679039,1.0,0,22,1
0.2705284862898389,0.46137601137161255,0.16666666666666666,5,23,0
0.26450487991338173,0.37574121356010437,0.0,0,17,1
0.34423953544701313,0.4576248526573181,0.0,0,17,0
0.33568944017727365,0.4542359411716461,0.0,0,25,0
0.24640846705583813,0.4245798587799072,0.0,0,14,1
0.35424623120805504,0.3494085371494293,0.3333333333333333,4,22,1
0.14198035294792363,0.26387524604797363,1.0,0,20,0
0.3547820172560325,0.2830588221549988,0.0,0,16,1
0.2602763897132811,0.38289934396743774,0.0,0,17,0
0.2545473128858333,0.3287869095802307,0.3333333333333333,2,30,1
0.27252051599643284,0.30457812547683716,0.0,0,21,1
0.14895216717025414,0.32047510147094727,0.0,0,20,1
0.14007191262201793,0.35713717341423035,0.0,0,19,1
0.18440018517685972,0.4767405092716217,0.0,0,20,1
0.2379215449955294,0.43852698802948,0.0,0,20,1
0.5088140163886661,0.39726024866104126,0.0,0,30,1
0.5265683638018097,0.6705981492996216,0.0,1,30,1
0.4916847513590174,0.5800598859786987,1.0,0,30,1
0.24830193697361103,0.47569334506988525,0.0,0,19,0
0.43973678495813373,0.3932451605796814,0.0,0,30,1
0.4727538599164715,0.5862385034561157,0.0,0,30,1
0.2930167134905838,0.48021677136421204,0.0,0,24,0
0.07010873762000311,0.3187401294708252,0.0,0,10,1
0.29016790476032744,0.4528000056743622,1.0,0,22,0
0.30607970312394334,0.3280513882637024,0.0,0,20,1
0.35321591067494795,0.6519964337348938,1.0,0,25,1
0.21869030883391755,0.3532615602016449,0.0,0,22,0
0.2784399787932794,0.39153552055358887,0.0,0,17,1
0.2852869302087608,0.46379274129867554,1.0,0,20,1
0.26307770723420937,0.48631587624549866,1.0,0,17,1
0.1999866807610649,0.40351027250289917,0.0,0,11,0
0.2273292165734488,0.4815225601196289,1.0,0,17,0
0.3025497538128638,0.3733494281768799,0.0,0,18,1
0.23469010780503818,0.521742582321167,0.0,0,27,1
0.27849550635219306,0.5039448738098145,0.0,0,18,1
0.27395896711973494,0.5018141269683838,0.0,0,20,1
0.3420935534688538,0.6035069227218628,0.0,0,26,1
0.3938921004959083,0.7229868173599243,0.0,0,26,1
0.5663298064509066,0.6310110092163086,0.0,1,30,1
0.38639111784357305,0.3960422873497009,0.0,0,18,1
0.2053463316517762,0.2589642405509949,0.16666666666666666,5,20,1
0.3535584447708264,0.3188744783401489,0.0,0,30,0
0.21749319171957582,0.27362942695617676,0.0,0,28,0
0.4340168296112497,0.494335412979126,0.0,0,30,1
0.18444986224160784,0.46701180934906006,0.0,0,21,1
0.49711356506678456,0.6046702861785889,0.0,0,27,1
0.38708401054454566,0.37251198291778564,1.0,0,21,1
0.6508018773326694,0.74576735496521,1.0,0,30,1
0.15496421914783098,0.40947407484054565,0.0,0,10,0
0.5250512565788686,0.42991042137145996,0.0,0,30,1
0.4004400909534093,0.546602725982666,1.0,0,22,0
0.2747757425580554,0.430658757686615,0.0,0,30,1
0.3461753768991947,0.4672132730484009,1.0,0,22,1
0.4284740574806803,0.5621144771575928,0.0,0,18,1
0.18251770681292737,0.35375434160232544,0.0,0,16,0
0.4357899879825618,0.5571341514587402,0.5,3,24,1
0.41534102870309425,0.5581279993057251,0.3333333333333333,2,30,1
0.2697167033214592,0.48294931650161743,0.0,0,26,1
0.12300581445211059,0.39490142464637756,0.0,0,10,0
0.6123546824203351,0.6824110150337219,0.0,1,30,1
0.09414566962244364,0.2800986170768738,0.0,0,10,0
0.3004939344357391,0.6636953353881836,0.0,0,24,1
0.35684024344599025,0.49843084812164307,0.0,0,16,0
0.4087787793110849,0.6526793241500854,0.0,0,29,1
0.12836636940840795,0.5236471891403198,0.0,0,17,0
0.3464734284029589,0.2796735167503357,0.0,0,20,1
0.35206042881858285,0.6238316297531128,0.0,0,13,1
0.28005618504320423,0.4889724552631378,0.0,0,23,1
0.3174654854751772,0.5750223994255066,0.0,0,20,1
0.20651877538826674,0.42826640605926514,0.0,0,20,1
0.38935323311915426,0.5552896857261658,0.3333333333333333,2,30,1
0.393371965787055,0.21607428789138794,0.0,0,19,1
0.6787382853457816,0.6787707805633545,1.0,0,30,1
0.40688227099170304,0.3790411949157715,0.0,0,17,1
0.45719224710749246,0.6796015501022339,0.3333333333333333,4,21,1
0.29696625998755694,0.5170959234237671,1.0,0,21,1
0.24899549841469298,0.4358498156070709,0.0,0,30,1
0.2934500470181722,0.600820004940033,0.0,1,22,1
0.32761598381674617,0.5419132113456726,0.0,1,23,1
0.2856770424628572,0.6395431756973267,0.0,0,28,1
0.23622135911646486,0.2905063033103943,0.0,0,16,0
0.32329084160430677,0.4286634922027588,0.0,0,19,1
0.24189253009648348,0.46761029958724976,0.0,0,17,1
0.19788729506717867,0.35155004262924194,0.0,0,20,0
0.5980213303198333,0.5231547355651855,0.5,1,20,1
0.6584916475634894,0.6194422841072083,1.0,0,30,1
0.3957490397450199,0.49768519401550293,0.16666666666666666,5,23,1
0.33664828018128035,0.4631577134132385,0.0,0,23,1
0.2171039774070604,0.35481125116348267,0.0,0,25,1
0.19120969601185422,0.49313783645629883,0.0,0,21,1
0.25182699218533705,0.5670995116233826,0.3333333333333333,2,30,1
0.5818195018333756,0.6093358993530273,0.5,1,23,1
0.17799302416518162,0.33703863620758057,0.16666666666666666,5,20,1
0.13271548960268886,0.40575897693634033,0.0,0,11,0
0.27990744197325795,0.46368467807769775,0.0,0,16,1
0.22114338907815628,0.42404475808143616,0.0,0,21,0
0.23560706870627832,0.7010048627853394,0.0,1,22,1
0.18817723040178702,0.30779939889907837,0.0,0,14,1
0.3603501532851661,0.37432241439819336,1.0,0,30,1
0.3609557214283262,0.5601869821548462,1.0,0,21,1
0.22474571371126606,0.39511436223983765,0.0,0,16,1
0.273138172517199,0.5777328610420227,1.0,0,17,0
0.30276578727855047,0.416029691696167,0.16666666666666666,5,19,1
0.22565426592460466,0.49540001153945923,1.0,0,17,0
0.43101075215883045,0.5353296995162964,0.0,0,30,1
0.2734701849404989,0.5778079032897949,1.0,0,20,1
0.22883391592462798,0.4798969030380249,0.0,0,26,0
0.39895239404213484,0.530398964881897,1.0,0,30,1
0.2491049978776963,0.42070382833480835,0.16666666666666666,5,23,0
0.25215536739642996,0.5466723442077637,0.0,0,27,1
0.35944015633569026,0.5791632533073425,0.5,3,22,1
0.30126621245493884,0.5007212162017822,1.0,0,21,0
0.4234504854348833,0.50313401222229,0.5,1,21,1
0.11467637000225495,0.4849853515625,1.0,0,17,0
0.2445701232627308,0.5109285116195679,0.0,1,23,0
0.16225684747237834,0.22337698936462402,1.0,0,23,0
0.30359507166318705,0.5275290012359619,0.0,0,30,1
0.44199881980828964,0.4941824674606323,1.0,0,22,1
0.38118129100396453,0.6087557077407837,0.0,0,25,0
0.3754058671904951,0.552822470664978,0.5,1,21,1
0.29083406613104,0.36251500248908997,0.0,0,23,1
0.3549538771737817,0.46128320693969727,0.0,0,20,0
0.18628237849261847,0.6106217503547668,1.0,0,18,1
0.3462768991516538,0.5356709957122803,0.0,0,30,1
0.12819386597583377,0.42517513036727905,0.0,0,10,0
0.37265335627924984,0.3127717673778534,0.0,0,18,1
0.3043555230019579,0.35751211643218994,0.0,0,13,0
0.2855351426165351,0.1998816728591919,0.0,0,20,1
0.2218063820373241,0.4260539412498474,0.0,0,20,1
0.4492412043169711,0.42448848485946655,0.0,1,30,1
0.1274667720691652,0.3686455488204956,0.0,0,16,0
0.3088868214442777,0.45205676555633545,1.0,0,21,0
0.3613320301730684,0.4777757227420807,1.0,0,23,1
0.18180662463449296,0.4433726668357849,0.0,0,17,1
0.23742844953671133,0.5526013374328613,0.0,0,16,0
0.20658645192587802,0.28701698780059814,0.0,0,9,0
0.23015255580471222,0.4386909604072571,0.0,0,16,1
0.1446579857784648,0.14834851026535034,0.0,0,16,0
0.20469814058007005,0.6137485504150391,0.0,0,20,1
0.3647236271431767,0.1739281564950943,0.0,0,17,1
0.26003309738779423,0.36392325162887573,1.0,0,21,1
0.23613518123918065,0.6074799299240112,0.0,0,21,1
0.32623310350432766,0.5209493637084961,0.0,0,29,1
0.18703883042536887,0.44592100381851196,0.0,0,18,1
0.12778521353394415,0.4758361279964447,0.0,0,10,0
0.25733460356607407,0.46860864758491516,0.0,0,26,0
0.2763388039761185,0.2686903178691864,0.0,0,14,0
0.2433031992776312,0.3464021682739258,0.0,0,22,1
0.186381593664463,0.30664384365081787,0.0,0,27,1
0.3957884112273897,0.6112468242645264,0.5,1,22,1
0.32439921335840594,0.4320262372493744,0.0,0,18,0
0.22491757269151413,0.39424335956573486,0.0,0,18,1
0.4053323368040755,0.5618127584457397,0.0,0,18,1
0.24472926431336217,0.3464774191379547,0.0,0,19,1
0.46874175369937926,0.6020424962043762,0.0,0,24,1
0.21873066310699843,0.49222293496131897,0.0,0,20,1
0.4908440717494613,0.5425688624382019,0.0,1,22,1
0.14756293002450543,0.3425736427307129,0.0,0,10,0
0.3756660236079663,0.6087924242019653,0.5,1,20,1
0.11231883242690234,0.1505557894706726,0.0,0,7,1
0.39828843307859224,0.5850027799606323,1.0,0,22,0
0.25680616406175744,0.4678112268447876,0.0,0,19,1
0.34209796222508665,0.4896947741508484,0.3333333333333333,4,24,0
0.5175954117643624,0.5221565961837769,0.0,1,30,1
0.3898835781378903,0.43938809633255005,0.0,0,18,1
0.1099639423036051,0.31454998254776,1.0,0,19,0
0.15477319300017658,0.3014758825302124,0.16666666666666666,5,20,1
0.44350953311568364,0.40178775787353516,1.0,0,30,1
0.3106601997942353,0.3602599501609802,0.0,0,18,0
0.36242897528941304,0.5298300981521606,0.5,1,24,1
0.3277168968998076,0.26621630787849426,0.0,0,18,0
0.27566459047498026,0.46768009662628174,0.0,1,21,0
0.3420605245225419,0.43534159660339355,0.16666666666666666,5,22,1
0.17990706965424497,0.21092647314071655,0.0,0,23,0
0.32675573446772976,0.4613834321498871,0.0,0,27,1
0.2442386010637803,0.4132091701030731,0.0,0,25,1
0.7276784523101888,0.7348619103431702,1.0,0,30,1
0.21877248288803652,0.5065827369689941,0.0,0,15,1
0.32298827823019655,0.28340375423431396,0.0,0,19,1
0.20519608463268696,0.392788290977478,0.0,0,7,0
0.23479971784988823,0.5803353786468506,0.0,0,20,1
0.20370755463606469,0.2578088641166687,0.0,0,19,0
0.21326936765886279,0.3181610107421875,0.0,0,18,1
0.24083925292219124,0.47193700075149536,0.0,0,21,0
0.3519481463221386,0.4958869218826294,0.5,1,24,0
0.1659080936632227,0.43252837657928467,0.0,0,21,1
0.20515793742690033,0.3528097867965698,0.0,0,15,0
0.2233273608399982,0.44723445177078247,0.0,0,20,1
0.6653833030881413,0.5461958646774292,0.0,0,17,1
0.37992835803961506,0.3825348913669586,1.0,0,22,1
0.416191657635456,0.5604559183120728,0.5,3,22,1
0.37686480762135344,0.6683286428451538,0.0,0,19,1
0.12777339023162973,0.27555060386657715,0.0,0,20,1
0.2196140696750174,0.4109571576118469,0.16666666666666666,5,26,1
0.23090375056274817,0.5512807369232178,1.0,0,24,1
0.31139968269058077,0.4280838370323181,0.0,0,30,1
0.38998805624441774,0.5018350481987,0.16666666666666666,5,20,1
0.5871948522439258,0.5189827084541321,1.0,0,30,1
0.31456457894196466,0.48549503087997437,1.0,0,27,1
0.21913009094837024,0.4554615020751953,0.0,0,19,1
0.7551981697492599,0.7537277936935425,0.5,1,20,1
0.23361879781185402,0.42370840907096863,0.0,0,13,0
0.3640607632137143,0.5937358140945435,0.5,1,19,1
0.22827886144502546,0.4232880175113678,0.0,0,27,1
0.17756976829159934,0.453582227230072,0.0,0,16,0
0.4377388619413221,0.6542167067527771,0.0,1,21,1
0.29661194368347826,0.37937772274017334,0.16666666666666666,5,23,1
0.3063895897250041,0.597360372543335,0.0,0,29,1
0.25224320696817515,0.28682512044906616,0.0,0,21,0
0.34802792621926437,0.3990127146244049,0.0,0,17,1
0.3514170637735182,0.5360592603683472,0.16666666666666666,5,22,1
0.24123389494099337,0.38244515657424927,0.0,0,17,1
0.2555469977268236,0.47336065769195557,0.0,0,27,1
0.3810522009064465,0.48397159576416016,1.0,0,21,1
0.28216272581276897,0.4811047315597534,0.0,0,29,1
0.4036974171332807,0.5520837306976318,1.0,0,30,1
0.450271229955838,0.5613689422607422,0.0,1,30,1
0.5795967174128037,0.710715651512146,1.0,0,30,1
0.3830803221318338,0.5028259754180908,0.5,1,23,1
0.18619326282324644,0.6981133222579956,1.0,0,19,1
0.25832178758619373,0.46680474281311035,0.0,0,30,1
0.30428031067315686,0.4946845769882202,0.0,0,17,1
0.3327083897078182,0.5162685513496399,0.0,1,19,1
0.3821969507322587,0.5623743534088135,0.16666666666666666,5,23,1
0.21635907644468386,0.4533885419368744,1.0,0,21,0
0.34515778346632414,0.5624510049819946,1.0,0,17,1
0.3447338843709546,0.4113577604293823,0.0,0,30,1
0.2443443934728798,0.45715731382369995,0.0,0,22,1
0.5148730966544386,0.7451279163360596,1.0,0,30,1
0.2497327634281547,0.4459719955921173,1.0,0,20,1
0.357279480199376,0.26697438955307007,0.0,0,17,0
0.28131674426085496,0.38114455342292786,0.0,0,23,1
0.33910947541728953,0.5552718639373779,0.0,0,19,1
0.32219707688385274,0.5488567352294922,0.0,0,25,0
0.335912321108734,0.3654133081436157,1.0,0,22,1
0.2798234672209311,0.4196200370788574,0.0,0,30,1
0.28636798431366506,0.422552227973938,0.0,0,29,1
0.3916620832991494,0.5915549397468567,0.0,0,27,1
0.19280660599256808,0.3898170590400696,1.0,0,17,0
0.4488085938487195,0.4169088304042816,0.0,0,30,1
0.23258710021454,0.5151345729827881,1.0,0,17,0
0.2012392174390174,0.5120220184326172,0.0,1,22,0
0.321906449069378,0.5595148801803589,0.0,0,25,1
0.24201721552119518,0.4797251224517822,0.16666666666666666,5,23,1
0.3764571752899458,0.31814345717430115,0.0,0,30,1
0.5698290606401482,0.5949855446815491,0.3333333333333333,2,30,1
0.426454256447352,0.61668860912323,1.0,0,23,1
0.4006193665653918,0.2872585654258728,0.0,0,17,1
0.11772776464297714,0.5217701196670532,0.0,0,11,1
0.2190115954837414,0.4142771065235138,0.0,0,26,0
0.21791068911569758,0.5289772152900696,0.0,0,23,0
0.28802351857032643,0.1758643090724945,0.0,0,19,0
0.21518289912405358,0.5153040885925293,0.0,0,18,1
0.29955194952088576,0.6658112406730652,0.0,0,27,0
0.45483403720179505,0.6568325757980347,0.6666666666666666,1,30,1
0.19659882118095331,0.34858429431915283,0.0,0,12,0
0.3463474372955972,0.5454685688018799,0.0,1,21,0
0.7402507614693812,0.8594605922698975,1.0,0,30,1
0.2833959246567603,0.6102856397628784,1.0,0,28,1
0.2454117133608631,0.45965340733528137,0.0,0,20,1
0.3087677602909334,0.5199449062347412,1.0,0,21,0
0.4312063033028002,0.5338222980499268,1.0,0,19,0
0.2713082498369521,0.4243587851524353,0.16666666666666666,5,23,1
0.34985956214931463,0.5196875333786011,1.0,0,20,0
0.2993993178297547,0.39422765374183655,0.16666666666666666,5,26,1
0.7511665754672652,0.7339165210723877,1.0,0,30,1
0.26929831930699805,0.4969753324985504,0.0,0,17,1
0.2497883957848818,0.4719834327697754,1.0,0,20,0
0.3109836648660492,0.4549230635166168,0.0,0,26,0
0.4796330268839436,0.46028563380241394,0.0,0,30,1
0.27552819912163395,0.44357752799987793,0.0,0,21,1
0.6814787192369863,0.7432654500007629,1.0,0,30,1
0.22768376182642314,0.3800627887248993,0.0,0,20,1
0.21274534504437662,0.5222896337509155,0.0,0,20,1
0.31311648509421863,0.4619290232658386,1.0,0,30,1
0.4132894043753854,0.6376086473464966,0.0,0,28,1
0.6421303871758633,0.6516216993331909,0.5,1,25,1
0.3085666841430072,0.4197462201118469,0.0,0,21,0
0.2454467627210753,0.5957944393157959,0.0,0,26,1
0.22625991962112188,0.5460230708122253,0.0,0,23,0
0.29596859307235646,0.38006192445755005,0.0,0,16,0
0.45691646915860945,0.39820122718811035,0.0,0,30,1
0.4419310915080279,0.5384992957115173,0.0,0,27,1
0.21152995481723283,0.3551025390625,0.16666666666666666,5,19,1
0.31986647681454516,0.4848136901855469,0.0,0,20,1
0.2829048639635688,0.5723649263381958,0.0,0,26,1
0.2959613840687678,0.42523378133773804,0.0,0,17,1
0.323641898996045,0.5474321842193604,0.0,0,17,0
0.23435560452183277,0.28326529264450073,1.0,0,21,0
0.4642480494681579,0.7137469053268433,1.0,0,30,1
0.3228289717746047,0.36597487330436707,0.0,0,20,0
0.3359907311958131,0.5963935852050781,0.0,0,19,1
0.2614960024570633,0.7132264375686646,0.0,0,23,1
0.12709108023976162,0.3368856608867645,0.0,0,11,1
0.19450787859623198,0.31742820143699646,0.0,0,12,0
0.6002780067769464,0.7295458316802979,1.0,0,30,1
0.3527114989076225,0.5156190395355225,1.0,0,30,0
0.19282526774018172,0.34769687056541443,0.0,0,14,0
0.2191961613719414,0.3905642330646515,1.0,0,18,1
0.22370888578570491,0.36372387409210205,0.16666666666666666,5,20,0
0.20970553988142543,0.46267202496528625,0.0,0,19,1
0.19901348244222875,0.44217491149902344,0.0,0,24,0
0.40365665061916167,0.7109026908874512,0.3333333333333333,2,30,1
0.31083002282285155,0.4772132933139801,0.0,0,16,1
0.30804073678888655,0.6052166223526001,0.0,0,18,1
0.14368625769709784,0.3274749219417572,0.0,0,8,0
0.11415349087713327,0.36585670709609985,0.0,0,10,0
0.14095721244941722,0.3500981032848358,0.0,0,11,0
0.4403843249159519,0.445303738117218,1.0,0,20,1
0.6571353579139346,0.5581490993499756,0.0,1,30,1
0.42507444983372555,0.5873619914054871,0.3333333333333333,2,30,1
0.24479078484896832,0.6458483934402466,0.0,0,27,1
0.6542523947783654,0.7886605262756348,1.0,0,30,1
0.39619119910685086,0.5020629167556763,1.0,0,30,1
0.1435956858283671,0.05562832951545715,1.0,0,23,1
0.43182621637842755,0.33320024609565735,0.0,0,19,1
0.23505853706826615,0.43667617440223694,0.0,0,25,0
0.7416720530322123,0.7650583982467651,1.0,0,30,1
0.6220696432201653,0.6525892019271851,0.0,1,30,1
0.21614539482307935,0.27386173605918884,0.0,0,19,0
0.480035643701475,0.6203874349594116,1.0,0,20,0
0.32320484718440934,0.42409026622772217,0.0,0,27,1
0.2851951547784164,0.5716233253479004,1.0,0,20,1
0.4985659105138758,0.6384614706039429,1.0,0,30,1
0.46485420010464595,0.6492912769317627,1.0,0,20,1
0.14565381527300766,0.07833653688430786,0.0,0,10,0
0.1485769342922212,0.4482126533985138,1.0,0,17,0
0.38508403452277234,0.6714459657669067,0.0,0,19,1
0.27312377135415544,0.5172351598739624,0.0,0,19,1
0.17103924823077066,0.25856173038482666,0.0,0,26,0
0.18192370363143595,0.3078750669956207,0.0,0,7,0
0.2180071883662656,0.3533501923084259,0.0,0,14,0
0.3280998070699483,0.5922128558158875,0.0,0,20,1
0.1513435257670816,0.4181984066963196,1.0,0,18,1
0.3128743938706657,0.5279184579849243,0.5,1,22,1
0.267289625626401,0.4534825384616852,0.0,0,21,1
0.22753804953154955,0.2760455906391144,0.0,0,17,1
0.29214009486894454,0.45440250635147095,0.0,0,15,0
0.5618135293403745,0.6490834355354309,1.0,0,27,1
0.18640940565712405,0.3313862085342407,0.0,0,8,0
0.1252547379164417,0.34501907229423523,0.0,0,9,0
0.460413824321361,0.5904653072357178,0.0,0,19,1
0.2660095823312602,0.4622022211551666,0.0,0,19,1
0.17357835742795014,0.4983380436897278,1.0,0,17,1
0.3176927108437144,0.46320322155952454,1.0,0,20,0
0.22261763782694508,0.5223572254180908,0.0,0,16,1
0.6218405196767298,0.6355389356613159,0.0,1,30,1
0.4123734725275372,0.5648758411407471,0.3333333333333333,2,30,1
0.35699143260719707,0.4503796398639679,1.0,0,21,1
0.3748595821292484,0.43102553486824036,1.0,0,30,1
0.3272428550973863,0.6843438148498535,0.0,0,22,1
0.56722611643572,0.6063662767410278,0.0,1,30,1
0.28088108452371346,0.5013411641120911,0.0,0,23,0
0.30085238937879877,0.5598692893981934,0.5,1,24,1
0.5360082789838495,0.47308844327926636,0.0,0,30,1
0.260047468656502,0.6613544225692749,0.0,0,23,1
0.26507448877174666,0.4952361285686493,0.0,0,26,0
0.20424680578908266,0.38244694471359253,1.0,0,19,1
0.4539346184512727,0.5726137161254883,1.0,0,30,1
0.2998877775238634,0.32082343101501465,1.0,0,30,1
0.28571277758608105,0.6401404738426208,1.0,0,30,1
0.46123517909396444,0.28424105048179626,0.0,0,20,0
0.17253967370649334,0.3371071219444275,0.0,0,23,0
0.2513840161305403,0.4630518853664398,0.0,0,16,0
0.10813072867909274,0.17157194018363953,0.0,0,7,1
0.4142784561946872,0.5127650499343872,0.16666666666666666,5,22,1
0.22499442068343875,0.5091762542724609,0.0,0,21,1
0.18213580675407468,0.5132546424865723,0.0,0,18,1
0.1891244835363139,0.2341747283935547,0.0,0,20,0
0.3026349487631134,0.30602210760116577,1.0,0,20,1
0.37643009624857693,0.5918582677841187,0.0,0,23,0
0.40261457025384384,0.41035518050193787,1.0,0,20,1
0.16636874813582625,0.02601063996553421,1.0,0,30,1
0.2234513814737454,0.504980206489563,0.16666666666666666,5,23,0
0.19389280217741628,0.2403573840856552,0.0,0,29,1
0.41630170879762884,0.5317071676254272,0.0,0,18,1
0.3682955353523055,0.4166033864021301,1.0,0,21,1
0.28763819799269513,0.6159937381744385,0.0,0,21,1
0.31633620743683544,0.5975261926651001,1.0,0,18,0
0.3485312836353221,0.44429686665534973,0.3333333333333333,2,30,1
0.2821768662416115,0.317338228225708,0.0,0,19,1
0.17541895586958017,0.36303868889808655,0.0,0,17,0
0.30454925566561,0.39504218101501465,1.0,0,30,1
0.28123746633054547,0.5863988399505615,0.0,1,23,0
0.28660219366356865,0.4823087453842163,1.0,0,21,1
0.30499902709092197,0.49469903111457825,0.0,0,19,1
0.29287108278281715,0.551432192325592,0.0,0,29,1
0.3898807054873623,0.5343225002288818,0.0,0,17,1
0.21963195170767313,0.36184513568878174,0.0,0,15,0
0.3514876171814163,0.5168689489364624,0.3333333333333333,2,30,1
0.2419339479589,0.435141384601593,0.0,0,17,1
0.22611951615903603,0.3968351185321808,0.0,0,15,1
